"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4","Player 5"
"60","24","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","4","Y3","3","R0B4Y2W0","R2Y3W2W2","W3B0Y0R4","B0B3Y4Y3","B2W3R1G0"
"60","25","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","3","R1","4","R0B4Y2W0","R2Y3W2W2","W3B0Y0R4","R2B0B3Y4","B2W3R1G0"
"60","26","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","3","W3","0","R0B4Y2W0","R2Y3W2W2","W3B0Y0R4","R2B0B3Y4","R1B2W3G0"
"60","27","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","3","W2","1","R0B4Y2W0","R2Y3W2W2","W3B0Y0R4","R2B0B3Y4","R1B2W3G0"
"60","28","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_COLOR","R","R2","2","R0B4Y2W0","Y0R2Y3W2","W3B0Y0R4","R2B0B3Y4","R1B2W3G0"
"60","29","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","2","R2W2","3","R0B4Y2W0","Y0R2Y3W2","W3B0Y0R4","R2B0B3Y4","R1B2W3G0"
"60","30","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","3","W3","4","R0B4Y2W0","Y0R2Y3W2","W3B0Y0R4","R2B0B3Y4","R1B2W3G0"
"60","31","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","4","W0","0","R0B4Y2W0","Y0R2Y3W2","W3B0Y0R4","R2B0B3Y4","W1R1B2G0"
"60","32","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","2","R2","1","Y1R0B4Y2","Y0R2Y3W2","W3B0Y0R4","R2B0B3Y4","W1R1B2G0"
"60","33","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","Bomb","1","W3","2","Y1R0B4Y2","G0Y0Y3W2","W3B0Y0R4","R2B0B3Y4","W1R1B2G0"
"60","34","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","2","B2","3","Y1R0B4Y2","G0Y0Y3W2","R0B0Y0R4","R2B0B3Y4","W1R1B2G0"
"60","35","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","3","B2","4","Y1R0B4Y2","G0Y0Y3W2","R0B0Y0R4","R2B0B3Y4","W1R1B2G0"
"60","36","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","4","Y2","0","Y1R0B4Y2","G0Y0Y3W2","R0B0Y0R4","R2B0B3Y4","G2W1R1G0"
"60","37","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","3","B3","1","G1Y1R0B4","G0Y0Y3W2","R0B0Y0R4","R2B0B3Y4","G2W1R1G0"
"60","38","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","3","Y0","2","G1Y1R0B4","G0Y0Y3W2","R0B0Y0R4","R2B0B3Y4","G2W1R1G0"
"60","39","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","3","B3","3","G1Y1R0B4","G0Y0Y3W2","G4R0B0R4","R2B0B3Y4","G2W1R1G0"
"60","40","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","4","B4","4","G1Y1R0B4","G0Y0Y3W2","G4R0B0R4","R3R2B0Y4","G2W1R1G0"
"60","41","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","4","B4","0","G1Y1R0B4","G0Y0Y3W2","G4R0B0R4","R3R2B0Y4","G2W1R1G0"
"60","42","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","3","R3","1","Y2G1Y1R0","G0Y0Y3W2","G4R0B0R4","R3R2B0Y4","G2W1R1G0"
"60","43","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","3","B0","2","Y2G1Y1R0","G0Y0Y3W2","G4R0B0R4","R3R2B0Y4","G2W1R1G0"
"60","44","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","1","R3","3","Y2G1Y1R0","G0Y0Y3W2","B2G4R0R4","R3R2B0Y4","G2W1R1G0"
"60","45","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","Bomb","1","G2","4","Y2G1Y1R0","G0Y0Y3W2","B2G4R0R4","W4R2B0Y4","G2W1R1G0"
"60","46","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","4","R0","0","Y2G1Y1R0","G0Y0Y3W2","B2G4R0R4","W4R2B0Y4","G3W1R1G0"
"60","47","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_COLOR","R","R0R4","1","B1Y2G1Y1","G0Y0Y3W2","B2G4R0R4","W4R2B0Y4","G3W1R1G0"
"60","48","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","2","Y2","2","B1Y2G1Y1","G0Y0Y3W2","B2G4R0R4","W4R2B0Y4","G3W1R1G0"
"60","49","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","1","W4","3","B1Y2G1Y1","G0Y0Y3W2","B2G4R0R4","W4R2B0Y4","G3W1R1G0"
"60","50","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","1","G3","4","B1Y2G1Y1","G0Y0Y3W2","B2G4R0R4","Y1R2B0Y4","G3W1R1G0"
"60","51","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","DISCARD","4","Y1","0","B1Y2G1Y1","G0Y0Y3W2","B2G4R0R4","Y1R2B0Y4","W1R1G0"
"60","52","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","REVEAL_RANK","1","Y1","1","B1Y2G1","G0Y0Y3W2","B2G4R0R4","Y1R2B0Y4","W1R1G0"
"60","53","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","4","R4","2","B1Y2G1","G0Y0Y3W2","B2G4R0R4","Y1R2B0Y4","W1R1G0"
"60","54","R3W0Y2B4B0W2G0W2W0W0R4Y0G3B3Y3Y4B1G0Y0W1Y3R1R2G1R0G2B3W3B0B0B2R0W3R2R1Y0W1Y1G0R0G2G1G4R3Y2B2W4G3B1Y1","PLAY","1","Y1","3","B1Y2G1","G0Y0Y3W2","B2G4R0","Y1R2B0Y4","W1R1G0"
"61","1","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","0","Y0G0","0","Y1B2B2Y3","G2R3W1R2","Y1W0Y4Y2","W3G0R2G0","Y0G0B3R4"
"61","2","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","W","W0","1","Y1B2B2Y3","G2R3W1R2","Y1W0Y4Y2","W3G0R2G0","Y0G0B3R4"
"61","3","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","2","W0","2","Y1B2B2Y3","G2R3W1R2","Y1W0Y4Y2","W3G0R2G0","Y0G0B3R4"
"61","4","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","1","Y1","3","Y1B2B2Y3","G2R3W1R2","G3Y1Y4Y2","W3G0R2G0","Y0G0B3R4"
"61","5","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","Y0","4","Y1B2B2Y3","G2R3W1R2","G3Y1Y4Y2","W3G0R2G0","Y0G0B3R4"
"61","6","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","W","W1","0","Y1B2B2Y3","G2R3W1R2","G3Y1Y4Y2","W3G0R2G0","W4G0B3R4"
"61","7","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","3","W1","1","Y1B2B2Y3","G2R3W1R2","G3Y1Y4Y2","W3G0R2G0","W4G0B3R4"
"61","8","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","4","Y2","2","Y1B2B2Y3","B1G2R3R2","G3Y1Y4Y2","W3G0R2G0","W4G0B3R4"
"61","9","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","4","G0","3","Y1B2B2Y3","B1G2R3R2","W1G3Y1Y4","W3G0R2G0","W4G0B3R4"
"61","10","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","2","G0","4","Y1B2B2Y3","B1G2R3R2","W1G3Y1Y4","W0W3G0R2","W4G0B3R4"
"61","11","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","Y1","0","Y1B2B2Y3","B1G2R3R2","W1G3Y1Y4","W0W3G0R2","B0W4B3R4"
"61","12","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","4","Y4","1","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","W0W3G0R2","B0W4B3R4"
"61","13","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","B","B1","2","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","W0W3G0R2","B0W4B3R4"
"61","14","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","4","R2","3","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","W0W3G0R2","B0W4B3R4"
"61","15","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","B0","4","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","B0W0W3G0","B0W4B3R4"
"61","16","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","W","W2W4","0","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","B0W0W3G0","W2W4B3R4"
"61","17","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","B1","1","G4B2B2Y3","B1G2R3R2","W1G3Y1Y4","B0W0W3G0","W2W4B3R4"
"61","18","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","B","B2B2","2","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","W2W4B3R4"
"61","19","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","B","B3","3","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","W2W4B3R4"
"61","20","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","W2","4","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","W2W4B3R4"
"61","21","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","2","G2R2","0","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","G2W4B3R4"
"61","22","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","3","W3","1","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","G2W4B3R4"
"61","23","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","3","Y1","2","G4B2B2Y3","Y3G2R3R2","W1G3Y1Y4","B0W0W3G0","G2W4B3R4"
"61","24","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","3","W3","3","G4B2B2Y3","Y3G2R3R2","B4W1G3Y4","B0W0W3G0","G2W4B3R4"
"61","25","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","2","W4","4","G4B2B2Y3","Y3G2R3R2","B4W1G3Y4","W3B0W0G0","G2W4B3R4"
"61","26","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","2","B2","0","G4B2B2Y3","Y3G2R3R2","B4W1G3Y4","W3B0W0G0","R0G2B3R4"
"61","27","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","1","R1","1","R1G4B2Y3","Y3G2R3R2","B4W1G3Y4","W3B0W0G0","R0G2B3R4"
"61","28","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","3","G3","2","R1G4B2Y3","Y3G2R3R2","B4W1G3Y4","W3B0W0G0","R0G2B3R4"
"61","29","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","B","B4","3","R1G4B2Y3","Y3G2R3R2","Y2B4W1Y4","W3B0W0G0","R0G2B3R4"
"61","30","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","R0","4","R1G4B2Y3","Y3G2R3R2","Y2B4W1Y4","W3B0W0G0","R0G2B3R4"
"61","31","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","R1","0","R1G4B2Y3","Y3G2R3R2","Y2B4W1Y4","W3B0W0G0","R1G2B3R4"
"61","32","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","Y","Y3","1","R0G4B2Y3","Y3G2R3R2","Y2B4W1Y4","W3B0W0G0","R1G2B3R4"
"61","33","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","Y2","2","R0G4B2Y3","Y3G2R3R2","Y2B4W1Y4","W3B0W0G0","R1G2B3R4"
"61","34","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","4","G0","3","R0G4B2Y3","Y3G2R3R2","Y0B4W1Y4","W3B0W0G0","R1G2B3R4"
"61","35","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","2","B2","4","R0G4B2Y3","Y3G2R3R2","Y0B4W1Y4","W2W3B0W0","R1G2B3R4"
"61","36","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","4","Y3","0","R0G4B2Y3","Y3G2R3R2","Y0B4W1Y4","W2W3B0W0","R1G2B3R4"
"61","37","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","3","R3","1","B1R0G4B2","Y3G2R3R2","Y0B4W1Y4","W2W3B0W0","R1G2B3R4"
"61","38","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","4","Y4","2","B1R0G4B2","G1Y3G2R2","Y0B4W1Y4","W2W3B0W0","R1G2B3R4"
"61","39","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","G","G1G2","3","B1R0G4B2","G1Y3G2R2","G3Y0B4W1","W2W3B0W0","R1G2B3R4"
"61","40","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","3","B3","4","B1R0G4B2","G1Y3G2R2","G3Y0B4W1","W2W3B0W0","R1G2B3R4"
"61","41","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","G","G3","0","B1R0G4B2","G1Y3G2R2","G3Y0B4W1","W2W3B0W0","G1R1G2R4"
"61","42","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","1","G1","1","B1R0G4B2","G1Y3G2R2","G3Y0B4W1","W2W3B0W0","G1R1G2R4"
"61","43","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","PLAY","3","B4","2","B1R0G4B2","R0Y3G2R2","G3Y0B4W1","W2W3B0W0","G1R1G2R4"
"61","44","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_RANK","1","G1R1","3","B1R0G4B2","R0Y3G2R2","R3G3Y0W1","W2W3B0W0","G1R1G2R4"
"61","45","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","DISCARD","2","R1","4","B1R0G4B2","R0Y3G2R2","R3G3Y0W1","W2W3B0W0","G1R1G2R4"
"61","46","Y3B2B2Y1R2W1R3G2Y2Y4W0Y1G0R2G0W3R4B3G0Y0G3W4B1W1W0B0G4B0W2Y3G2B4W3R0R1Y2R1R0Y0W2B1G1G3G1R0R3Y0B3W0B0","REVEAL_COLOR","R","R3","0","B1R0G4B2","R0Y3G2R2","R3G3Y0W1","W2W3B0W0","Y0G1G2R4"
